Date,Open,High,Low,Close,Adj Close,Volume
2017-08-21,138.750000,138.750000,136.970001,137.460007,125.740463,820100
2017-08-22,138.130005,139.240005,137.979996,138.789993,126.957024,759300
2017-08-23,137.660004,139.940002,136.729996,138.509995,126.700928,1411000
2017-08-24,139.100006,139.839996,138.309998,138.399994,126.600296,1066500
2017-08-25,139.240005,139.589996,138.100006,138.610001,126.792397,1730500
2017-08-28,139.070007,139.429993,136.929993,137.750000,126.005699,1644400
2017-08-29,136.110001,138.070007,134.850006,137.380005,125.667244,1508400
2017-08-30,137.429993,138.050003,137.050003,137.199997,125.502594,763900
2017-08-31,137.940002,138.770004,137.429993,138.509995,126.700928,863900
2017-09-01,138.720001,140.240005,138.710007,139.820007,127.899246,706700
2017-09-05,138.610001,139.509995,135.309998,135.669998,124.103043,945200
2017-09-06,136.440002,136.449997,134.369995,135.100006,123.581650,979600
2017-09-07,135.199997,135.289993,131.199997,132.160004,120.892311,1046700
2017-09-08,132.160004,133.520004,131.600006,132.770004,121.450302,841400
2017-09-11,134.929993,136.729996,134.229996,136.539993,124.898865,1089000
2017-09-12,137.559998,138.110001,136.240005,137.639999,125.905098,837600
2017-09-13,137.070007,138.080002,136.740005,137.660004,125.923386,740100
2017-09-14,137.600006,139.279999,137.600006,139.009995,127.158302,1280800
2017-09-15,138.970001,140.369995,138.889999,139.860001,127.935829,1808200
2017-09-18,140.259995,141.020004,139.119995,140.860001,128.850571,1504400
2017-09-19,141.139999,141.809998,140.419998,141.229996,129.189011,1767100
2017-09-20,141.639999,142.559998,139.350006,141.490005,129.426865,776100
2017-09-21,141.639999,142.610001,140.970001,142.119995,130.003128,720200
2017-09-22,141.559998,143.649994,141.559998,142.919998,130.734909,526100
2017-09-25,142.330002,143.429993,142.089996,143.149994,130.945328,721500
2017-09-26,143.529999,144.720001,143.210007,144.350006,132.042999,997200
2017-09-27,146.240005,148.500000,146.009995,147.910004,135.299484,927700
2017-09-28,147.770004,148.460007,146.720001,147.750000,135.153137,680600
2017-09-29,147.750000,149.190002,147.750000,148.509995,135.848328,701400
2017-10-02,148.279999,149.410004,147.789993,148.669998,135.994720,837400
2017-10-03,149.220001,150.250000,148.440002,149.449997,136.708191,537200
2017-10-04,149.750000,151.029999,149.110001,149.869995,137.092392,753900
2017-10-05,150.089996,151.509995,149.679993,150.550003,137.714417,1022200
2017-10-06,150.690002,151.979996,149.520004,150.990005,138.116867,580800
2017-10-09,151.119995,151.399994,150.110001,150.630005,137.787598,668600
2017-10-10,150.899994,151.639999,150.600006,151.250000,138.354721,852500
2017-10-11,151.389999,151.970001,150.470001,151.830002,138.885284,518600
2017-10-12,152.000000,153.279999,151.770004,152.580002,139.571350,733600
2017-10-13,152.550003,153.750000,152.070007,152.910004,139.873199,736000
2017-10-16,153.550003,153.990005,153.009995,153.389999,140.312271,578100
2017-10-17,153.539993,153.539993,152.169998,152.350006,139.360962,592900
2017-10-18,152.559998,153.460007,152.399994,152.740005,139.717697,504500
2017-10-19,151.419998,152.710007,150.460007,152.449997,139.452408,585800
2017-10-20,153.699997,154.309998,153.009995,154.119995,140.980026,793900
2017-10-23,154.289993,154.750000,153.899994,154.179993,141.034912,745900
2017-10-24,154.979996,155.259995,153.500000,153.970001,140.842834,1459400
2017-10-25,156.149994,159.570007,154.240005,157.059998,143.669388,1418700
2017-10-26,158.070007,163.039993,157.539993,162.800003,148.919998,1514500
2017-10-27,162.399994,162.570007,160.179993,160.619995,146.925858,736600
2017-10-30,160.369995,160.770004,157.949997,158.300003,144.803680,894900
2017-10-31,158.360001,158.869995,156.539993,156.539993,143.193695,624500
2017-11-01,157.720001,158.619995,156.729996,157.380005,143.962097,567400
2017-11-02,157.660004,160.580002,157.660004,160.559998,146.870956,1225600
2017-11-03,159.550003,160.690002,159.110001,159.589996,146.742249,755400
2017-11-06,159.279999,161.270004,159.279999,160.649994,147.716904,596000
2017-11-07,160.750000,161.979996,158.789993,159.229996,146.411224,675700
2017-11-08,158.919998,160.100006,158.380005,159.990005,147.110062,511900
2017-11-09,158.910004,160.250000,157.570007,159.050003,146.245728,662900
2017-11-10,158.929993,159.649994,157.089996,157.220001,144.563049,580100
2017-11-13,156.050003,157.770004,155.529999,157.320007,144.654984,580500
2017-11-14,156.179993,157.330002,155.070007,157.110001,144.461899,686300
2017-11-15,155.880005,158.750000,155.270004,157.389999,144.719360,768600
2017-11-16,158.509995,158.919998,156.710007,157.080002,144.434311,800800
2017-11-17,156.559998,158.839996,156.559998,158.279999,145.537674,640400
2017-11-20,158.360001,160.690002,157.800003,160.649994,147.716904,792700
2017-11-21,161.220001,161.449997,158.960007,159.759995,146.898544,529200
2017-11-22,159.949997,160.889999,158.960007,159.580002,146.733047,438400
2017-11-24,160.399994,160.399994,159.059998,159.559998,146.714676,181300
2017-11-27,159.970001,161.259995,159.029999,159.250000,146.429626,1133700
2017-11-28,159.929993,162.369995,159.320007,161.750000,148.728348,1335900
2017-11-29,162.990005,166.039993,162.910004,163.559998,150.392639,950400
2017-11-30,164.309998,166.139999,162.979996,163.229996,150.089218,1538600
2017-12-01,163.320007,164.130005,157.729996,162.470001,149.390381,1098500
2017-12-04,165.059998,166.990005,164.929993,165.550003,152.222427,1030100
2017-12-05,165.490005,166.309998,163.899994,164.360001,151.128250,980000
2017-12-06,163.929993,166.460007,163.929993,164.770004,151.505280,649500
2017-12-07,164.169998,168.289993,164.000000,167.600006,154.107437,804000
2017-12-08,168.190002,169.940002,167.389999,169.860001,156.185471,886200
2017-12-11,169.449997,170.350006,167.660004,167.779999,154.272919,738000
2017-12-12,168.229996,169.610001,167.929993,168.600006,155.026901,831900
2017-12-13,168.059998,168.369995,166.419998,166.419998,153.022385,846600
2017-12-14,166.919998,167.619995,165.070007,165.449997,152.130508,649200
2017-12-15,166.729996,169.029999,165.660004,167.929993,154.410843,1335600
2017-12-18,169.490005,171.089996,169.100006,170.020004,156.332565,882600
2017-12-19,171.000000,171.949997,170.179993,171.330002,157.537140,863800
2017-12-20,173.020004,173.619995,170.630005,171.100006,157.325638,768400
2017-12-21,171.649994,173.220001,171.339996,171.699997,157.877319,824700
2017-12-22,172.630005,172.630005,170.410004,171.509995,157.702637,426400
2017-12-26,171.800003,172.509995,170.919998,171.100006,157.325638,415000
2017-12-27,171.429993,171.470001,170.630005,170.940002,157.178528,539300
2017-12-28,171.160004,171.860001,170.750000,171.610001,157.794601,443700
2017-12-29,171.759995,172.419998,169.399994,169.470001,155.826859,619700
2018-01-02,170.639999,170.720001,168.850006,169.910004,156.231461,812400
2018-01-03,169.949997,170.190002,168.669998,169.070007,155.459061,798700
2018-01-04,169.740005,171.410004,169.600006,169.690002,156.029160,870200
2018-01-05,170.320007,170.479996,169.649994,170.270004,156.562439,819200
2018-01-08,170.380005,172.270004,169.229996,172.000000,158.153183,1006300
2018-01-09,172.970001,176.169998,172.889999,174.080002,160.065750,1639400
2018-01-10,173.919998,176.080002,173.440002,175.830002,161.674866,901900
2018-01-11,176.619995,179.410004,176.330002,178.979996,164.571274,726800
2018-01-12,179.639999,182.369995,178.750000,182.039993,167.384918,1153200
2018-01-16,183.589996,183.899994,176.889999,177.309998,163.035721,1618500
2018-01-17,177.470001,179.270004,175.660004,178.470001,164.102310,1202400
2018-01-18,178.500000,180.899994,177.229996,177.570007,163.274750,752500
2018-01-19,178.009995,180.419998,177.039993,178.809998,164.414963,1246700
2018-01-22,178.899994,179.289993,176.809998,177.940002,163.614990,1131800
2018-01-23,177.270004,178.759995,176.270004,178.309998,163.955200,1142100
2018-01-24,179.289993,180.520004,177.220001,180.309998,165.794159,1537100
2018-01-25,179.410004,180.339996,172.410004,173.130005,159.192230,1920100
2018-01-26,173.770004,179.929993,172.699997,179.839996,165.362000,1487300
2018-01-29,179.539993,180.990005,177.080002,177.449997,163.164429,887700
2018-01-30,175.990005,176.869995,171.839996,172.009995,158.162369,1190600
2018-01-31,172.669998,173.789993,167.440002,168.699997,155.118851,1458800
2018-02-01,168.610001,171.169998,168.220001,171.080002,157.307266,1172500
2018-02-02,169.990005,171.050003,166.800003,167.500000,154.015427,1095400
2018-02-05,165.770004,167.619995,159.830002,160.389999,147.477844,1739300
2018-02-06,154.520004,161.839996,154.029999,160.559998,147.634140,1900200
2018-02-07,159.330002,164.339996,159.000000,160.110001,147.220367,1313200
2018-02-08,160.100006,160.899994,152.449997,152.500000,140.223022,1608300
2018-02-09,154.779999,155.639999,148.619995,153.880005,141.491928,1484600
2018-02-12,155.639999,158.100006,154.750000,155.910004,143.358505,1079000
2018-02-13,154.779999,157.479996,153.619995,156.619995,144.011322,1544600
2018-02-14,155.490005,160.839996,154.529999,160.550003,147.624924,1068600
2018-02-15,161.589996,161.750000,157.410004,159.000000,146.959488,909800
2018-02-16,158.149994,160.880005,158.080002,159.809998,147.708160,769800
2018-02-20,158.570007,160.949997,157.649994,158.759995,146.737686,771900
2018-02-21,159.050003,163.880005,158.490005,159.380005,147.310699,988000
2018-02-22,160.630005,161.179993,157.729996,158.009995,146.044434,784200
2018-02-23,158.889999,160.410004,158.509995,160.279999,148.142532,771000
2018-02-26,161.279999,162.669998,160.449997,162.320007,150.028076,662500
2018-02-27,162.240005,163.850006,159.710007,159.770004,147.671158,1005400
2018-02-28,160.119995,161.380005,156.360001,156.440002,144.593369,1211300
2018-03-01,156.330002,157.190002,152.339996,153.660004,142.023895,1309400
2018-03-02,151.350006,152.100006,147.899994,150.910004,139.482117,1661200
2018-03-05,149.559998,156.059998,148.000000,155.619995,143.835449,1318200
2018-03-06,156.320007,156.509995,154.020004,155.570007,143.789230,645900
2018-03-07,153.929993,156.089996,153.669998,155.740005,143.946381,886100
2018-03-08,156.410004,156.699997,154.309998,156.410004,144.565628,737300
2018-03-09,158.009995,161.580002,157.119995,161.110001,148.909714,815900
2018-03-12,160.899994,161.160004,159.389999,159.880005,147.772858,682300
2018-03-13,160.839996,161.520004,158.350006,158.910004,146.876312,1175000
2018-03-14,159.990005,159.990005,156.580002,157.009995,145.120193,559900
2018-03-15,157.320007,157.589996,155.039993,155.389999,143.622849,815700
2018-03-16,155.550003,158.610001,155.190002,157.100006,145.203369,1525900
2018-03-19,156.789993,157.690002,154.830002,156.039993,144.223618,582000
2018-03-20,156.910004,158.000000,156.529999,157.139999,145.240341,912900
2018-03-21,157.289993,159.949997,154.910004,157.860001,145.905823,699000
2018-03-22,155.800003,156.479996,150.899994,151.059998,139.620743,1123600
2018-03-23,151.179993,151.380005,144.550003,144.889999,133.917999,1063500
2018-03-26,147.770004,149.949997,146.500000,149.550003,138.225128,1242500
2018-03-27,150.009995,151.539993,146.149994,147.309998,136.154755,950500
2018-03-28,147.789993,148.279999,145.000000,146.960007,135.831268,1268100
2018-03-29,147.580002,149.699997,147.110001,147.940002,136.737030,1074500
2018-04-02,147.589996,148.330002,140.100006,142.669998,131.866104,1248100
2018-04-03,143.759995,145.059998,142.110001,144.699997,133.742340,1157500
2018-04-04,141.649994,146.070007,141.649994,145.699997,134.666656,918000
2018-04-05,146.639999,146.949997,145.179993,145.970001,134.916199,1026100
2018-04-06,143.720001,144.720001,140.190002,141.309998,130.609070,763100
2018-04-09,142.320007,144.729996,141.250000,141.380005,130.673782,608000
2018-04-10,143.369995,145.160004,143.179993,144.289993,133.363388,707900
2018-04-11,142.779999,142.779999,140.740005,141.369995,130.664551,640600
2018-04-12,142.199997,144.479996,141.919998,143.529999,132.660965,868200
2018-04-13,144.860001,145.029999,141.020004,141.630005,130.904846,715900
2018-04-16,143.050003,145.210007,141.660004,143.589996,132.716415,980000
2018-04-17,144.899994,146.389999,143.720001,144.070007,133.160095,1578800
2018-04-18,144.399994,146.320007,144.380005,144.619995,133.668427,893100
2018-04-19,144.710007,146.820007,144.710007,145.580002,134.555740,1240200
2018-04-20,146.000000,146.119995,143.320007,143.690002,132.808868,1387900
2018-04-23,144.100006,147.470001,143.699997,145.490005,134.472565,1332300
2018-04-24,149.009995,152.570007,141.360001,142.660004,131.856842,1852300
2018-04-25,141.710007,143.000000,140.110001,141.440002,130.729233,1227500
2018-04-26,141.660004,143.550003,140.190002,142.179993,131.413208,1473000
2018-04-27,142.059998,143.380005,141.490005,141.740005,131.006531,858700
2018-04-30,142.100006,143.500000,140.190002,140.210007,129.592392,835400
2018-05-01,140.050003,140.919998,138.149994,139.050003,128.520233,1153000
2018-05-02,137.570007,138.509995,132.589996,132.990005,122.919136,2192900
2018-05-03,132.380005,133.639999,129.869995,131.490005,121.532738,1589700
2018-05-04,130.570007,135.550003,130.570007,134.570007,125.236710,1126200
2018-05-07,134.830002,135.529999,133.110001,134.100006,124.799286,1437400
2018-05-08,133.770004,135.169998,133.039993,134.309998,124.994713,1639800
2018-05-09,135.149994,135.259995,133.660004,134.240005,124.929581,1410700
2018-05-10,134.210007,136.639999,133.740005,135.509995,126.111481,1064100
2018-05-11,136.250000,138.880005,136.250000,137.070007,127.563301,943800
2018-05-14,137.610001,139.720001,137.600006,138.960007,129.322205,1512500
2018-05-15,138.270004,139.320007,137.720001,138.160004,128.577713,1226600
2018-05-16,138.059998,140.880005,138.059998,139.910004,130.206314,1006700
2018-05-17,139.669998,142.190002,139.149994,141.449997,131.639496,1382500
2018-05-18,141.350006,141.699997,140.300003,141.009995,131.230011,1026900
2018-05-21,142.149994,143.690002,142.089996,142.490005,132.607376,991900
2018-05-22,142.750000,145.210007,142.610001,144.240005,134.236023,1039400
2018-05-23,142.990005,143.440002,140.210007,142.169998,132.309570,982900
2018-05-24,141.509995,143.009995,140.559998,142.619995,132.728378,780300
2018-05-25,141.820007,143.169998,141.460007,142.229996,132.365417,960500
2018-05-29,140.100006,140.279999,135.419998,136.270004,126.818779,976300
2018-05-30,138.000000,140.210007,137.559998,139.509995,129.834045,978000
2018-05-31,140.210007,140.210007,138.050003,138.630005,129.015137,1894000
2018-06-01,140.970001,141.520004,139.669998,140.250000,130.522736,979500
2018-06-04,140.910004,141.309998,139.589996,140.300003,130.569260,813900
2018-06-05,139.869995,140.490005,137.850006,139.660004,129.973663,1116200
2018-06-06,140.309998,142.380005,140.029999,142.000000,132.151367,1054600
2018-06-07,142.009995,143.740005,141.100006,142.070007,132.216522,854100
2018-06-08,141.979996,142.850006,141.339996,142.630005,132.737656,559600
2018-06-11,145.570007,150.990005,145.300003,147.460007,137.232697,1780700
2018-06-12,147.460007,147.610001,146.240005,146.869995,136.683624,1167700
2018-06-13,146.929993,147.470001,146.029999,146.160004,136.022842,756100
2018-06-14,147.039993,148.300003,145.830002,147.649994,137.409500,874800
2018-06-15,147.119995,147.960007,144.800003,147.330002,137.111679,1427000
2018-06-18,146.619995,149.160004,144.899994,148.750000,138.433212,1472200
2018-06-19,146.600006,148.919998,145.649994,148.300003,138.014435,1112700
2018-06-20,148.490005,149.000000,146.669998,146.949997,136.758026,991200
2018-06-21,146.740005,147.750000,145.990005,146.449997,136.292755,786500
2018-06-22,148.000000,148.820007,146.360001,146.360001,136.208984,2649300
2018-06-25,145.710007,145.800003,143.149994,144.770004,134.729263,1004000
2018-06-26,144.350006,145.000000,141.440002,141.729996,131.900070,1161800
2018-06-27,141.759995,142.460007,138.279999,138.360001,128.763824,906800
2018-06-28,138.300003,139.240005,136.809998,138.490005,128.884827,1028000
2018-06-29,139.520004,143.009995,139.380005,139.880005,130.178406,1301300
2018-07-02,138.619995,141.179993,138.190002,140.869995,131.099747,721400
2018-07-03,141.449997,141.979996,138.979996,139.240005,129.582809,337400
2018-07-05,140.639999,141.539993,139.929993,140.970001,131.192795,996700
2018-07-06,140.440002,142.410004,139.869995,141.679993,131.853561,988600
2018-07-09,142.529999,146.110001,141.740005,145.759995,135.650574,1217600
2018-07-10,146.000000,146.369995,144.039993,144.830002,134.785080,799200
2018-07-11,138.199997,144.050003,138.199997,142.889999,132.979645,794900
2018-07-12,144.130005,144.229996,141.100006,142.270004,132.402634,755700
2018-07-13,142.149994,143.679993,141.759995,142.009995,132.160690,845100
2018-07-16,142.339996,142.789993,141.440002,142.240005,132.374725,906200
2018-07-17,142.199997,143.809998,141.360001,142.960007,133.044800,845500
2018-07-18,142.809998,145.589996,142.740005,145.210007,135.138748,1039800
2018-07-19,144.479996,144.979996,141.130005,141.270004,131.472015,897900
2018-07-20,140.779999,141.039993,139.339996,139.529999,129.852661,1587900
2018-07-23,139.339996,143.169998,139.339996,143.020004,133.100616,1055700
