Date,Open,High,Low,Close,Adj Close,Volume
2020-04-02,53.750000,57.384998,53.535000,56.612499,55.467312,9234400
2020-04-03,55.990002,57.142502,54.384998,55.410000,54.289131,8755600
2020-04-06,57.697498,59.259998,57.005001,58.627499,57.441551,13267600
2020-04-07,60.087502,60.247501,57.040001,57.122501,55.966999,10507200
2020-04-08,57.407501,59.047501,56.009998,58.375000,57.194160,18290800
2020-04-09,58.959999,62.717499,58.845001,61.320000,60.079586,19587600
2020-04-13,60.639999,60.967499,58.595001,59.052502,57.857956,10757200
2020-04-14,60.462502,61.244999,59.592499,60.595001,59.369251,11673200
2020-04-15,60.009998,60.347500,58.882500,59.305000,58.105350,9990800
2020-04-16,59.994999,60.197498,58.919998,59.369999,58.169029,10331200
2020-04-17,60.627499,61.782501,59.692501,61.564999,60.319626,10952800
2020-04-20,61.362499,61.825001,59.277500,59.402500,58.200874,8714400
2020-04-21,58.767502,59.542500,57.764999,58.855000,57.664452,10622000
2020-04-22,59.482498,62.174999,59.482498,61.792500,60.542526,11759600
2020-04-23,61.597500,61.937500,60.032501,60.285000,59.065521,9360400
2020-04-24,60.432499,60.487499,58.987499,59.924999,58.712803,8029200
2020-04-27,60.527500,61.580002,60.357498,60.900002,59.668083,8457600
2020-04-28,61.564999,61.724998,59.525002,59.825001,58.614830,8464800
2020-04-29,60.497501,60.584999,58.322498,58.782501,57.593414,9901600
2020-04-30,58.465000,58.474998,57.224998,57.779999,56.611195,17934800
2020-05-01,57.477501,57.505001,56.250000,56.762501,55.614277,9168000
2020-05-04,56.750000,57.792500,56.235001,57.522499,56.358906,9077200
2020-05-05,57.840000,58.637501,57.347500,57.525002,56.361355,8042000
2020-05-06,57.730000,57.790001,55.654999,55.665001,54.538979,7377600
2020-05-07,56.299999,57.147499,55.695000,56.119999,54.984776,8692000
2020-05-08,56.847500,57.657501,56.435001,57.432499,56.270721,11308800
2020-05-11,56.697498,57.070000,56.027500,56.845001,55.695110,7854400
2020-05-12,57.049999,57.357498,56.317501,56.982498,55.829823,9565200
2020-05-13,56.709999,57.632500,56.500000,57.529999,56.366253,14076800
2020-05-14,56.942501,58.332500,56.822498,58.057499,56.883080,11595600
2020-05-15,57.507500,57.720001,55.805000,56.962502,55.810230,20232400
2020-05-18,58.485001,59.224998,58.122501,58.862499,57.671799,9123200
2020-05-19,58.480000,58.682499,57.615002,57.625000,56.459328,6532800
2020-05-20,58.075001,59.057499,57.700001,58.197498,57.020248,5847200
2020-05-21,58.174999,58.369999,57.017502,57.224998,56.067421,8308400
2020-05-22,57.207500,58.502499,56.787498,58.462502,57.279884,5990000
2020-05-26,59.084999,59.599998,58.450001,58.577499,57.392563,7658800
2020-05-27,59.437500,60.310001,58.735001,60.282501,59.063072,12343600
2020-05-28,61.099998,63.014999,60.910000,62.840000,61.568840,12416000
2020-05-29,62.527500,64.127502,62.375000,63.889999,62.597599,15309600
2020-06-01,63.522499,64.582497,62.812500,63.912498,62.964573,6655600
2020-06-02,63.892502,65.082497,63.432499,64.150002,63.198551,10640000
2020-06-03,64.547501,65.565002,64.175003,64.894997,63.932499,7303200
2020-06-04,64.415001,65.137497,62.020000,62.972500,62.038513,12012400
2020-06-05,63.044998,64.639999,62.502499,63.595001,62.651783,12370800
2020-06-08,63.264999,65.184998,62.642502,65.120003,64.154167,8149200
2020-06-09,64.777496,64.787498,63.514999,64.667503,63.708374,7990400
2020-06-10,64.702499,65.224998,63.892502,64.197502,63.245346,6674400
2020-06-11,63.715000,63.740002,61.467499,62.082500,61.161713,9718400
2020-06-12,62.942501,63.029999,61.060001,61.727501,60.811977,8356800
2020-06-15,61.180000,62.732498,60.332500,62.142502,61.220821,8404400
2020-06-16,63.380001,63.419998,61.667500,62.042500,61.122307,8056800
2020-06-17,62.497501,62.750000,61.427502,62.250000,61.326729,6767600
2020-06-18,62.049999,62.480000,61.587502,62.232498,61.309486,6386800
2020-06-19,62.875000,62.910000,60.552502,60.552502,59.654408,14452800
2020-06-22,60.799999,62.049999,60.137501,61.759998,60.843998,7190800
2020-06-23,62.292500,62.562500,60.577499,60.802502,59.900700,9306000
2020-06-24,60.334999,61.119999,59.630001,60.417500,59.521408,6901200
2020-06-25,60.330002,60.330002,58.892502,59.790001,58.903217,7824800
2020-06-26,59.625000,60.514999,58.702499,59.055000,58.179119,10107200
2020-06-29,59.377499,59.622501,58.439999,59.560001,58.676624,5793200
2020-06-30,59.727501,60.452499,59.375000,60.042500,59.151970,9532400
2020-07-01,59.917500,61.875000,59.577499,61.564999,60.651890,6024400
2020-07-02,62.040001,62.430000,61.437500,61.599998,60.686371,5981200
2020-07-06,62.047501,62.287498,61.145000,61.740002,60.824295,6256800
2020-07-07,61.112499,62.084999,60.910000,61.680000,60.765186,6017200
2020-07-08,61.707500,63.535000,61.529999,63.317501,62.378399,9633600
2020-07-09,62.807499,63.342499,62.139999,62.997501,62.063145,6818800
2020-07-10,63.044998,65.322502,62.942501,64.900002,63.937435,10079200
2020-07-13,64.747498,65.602501,63.847500,64.059998,63.109882,9600800
2020-07-14,64.059998,66.172501,63.965000,65.637497,64.663994,12154400
2020-07-15,66.144997,66.605003,64.702499,64.750000,63.789650,8444800
2020-07-16,64.962502,67.449997,64.687500,67.095001,66.099869,10142000
2020-07-17,67.514999,69.364998,67.232498,68.845001,67.823914,12461600
2020-07-20,68.875000,69.470001,68.312500,68.582497,67.565308,6368800
2020-07-21,68.480003,69.892502,68.440002,69.082497,68.057884,5958400
2020-07-22,69.117500,70.599998,68.627502,70.105003,69.065224,6368000
2020-07-23,70.000000,71.082497,69.777496,70.242500,69.200691,8150000
2020-07-24,70.720001,71.407501,69.502502,70.062500,69.023354,7716000
2020-07-27,70.250000,70.402496,69.025002,69.407501,68.378075,8909200
2020-07-28,69.300003,70.822502,69.157501,70.010002,68.971642,6547600
2020-07-29,70.059998,71.214996,69.959999,70.360001,69.316444,5381600
2020-07-30,70.035004,70.610001,69.785004,70.584999,69.538109,4235200
2020-07-31,70.230003,70.705002,68.972504,70.175003,69.134193,8030400
2020-08-03,70.285004,70.464996,69.107498,69.397499,68.368225,8624400
2020-08-04,69.677498,71.307503,69.349998,71.262497,70.205559,9142400
2020-08-05,71.305000,71.500000,70.489998,70.945000,69.892776,6670800
2020-08-06,70.757500,71.192497,70.277496,70.702499,69.653862,4588000
2020-08-07,70.709999,72.352501,70.625000,71.945000,70.877937,4368800
2020-08-10,72.072502,72.279999,70.732498,70.910004,69.858292,7240000
2020-08-11,70.995003,71.144997,69.110001,69.447502,68.417480,6825200
2020-08-12,69.815002,71.492500,69.675003,71.147499,70.092270,6124400
2020-08-13,70.757500,71.364998,70.657501,71.099998,70.045471,3680000
2020-08-14,71.002502,71.035004,70.004997,70.125000,69.084930,4912800
2020-08-17,70.514999,71.267502,70.082497,70.747498,69.698196,4801200
2020-08-18,70.680000,71.292503,70.550003,70.762497,69.712975,4764800
2020-08-19,71.057503,71.065002,70.455002,70.584999,69.538109,5481600
2020-08-20,70.195000,70.940002,70.139999,70.527496,69.481453,3631200
2020-08-21,70.665001,70.760002,70.112503,70.602501,69.555351,5685600
2020-08-24,70.750000,70.779999,70.065002,70.657501,69.609535,3548800
2020-08-25,70.900002,70.912498,69.785004,70.327499,69.284424,4051600
2020-08-26,70.032501,70.352501,69.540001,69.750000,68.715492,5238800
2020-08-27,69.500000,70.120003,69.150002,69.720001,69.032333,4555600
2020-08-28,69.894997,69.992500,69.309998,69.887497,69.198189,4618400
2020-08-31,69.839996,70.912498,69.669998,69.792503,69.104126,6013600
2020-09-01,69.754997,69.879997,68.512497,69.282501,68.599152,5729600
2020-09-02,69.364998,72.425003,68.917503,72.065002,71.354210,9754400
2020-09-03,72.137497,72.772499,69.487503,70.147499,69.455620,7855200
2020-09-04,70.794998,71.500000,68.197502,69.330002,68.646187,7247600
2020-09-08,69.434998,70.207497,68.824997,69.477501,68.792229,7158000
2020-09-09,70.000000,71.705002,69.959999,70.592499,69.896225,4781600
2020-09-10,70.264999,70.497498,69.107498,69.227501,68.544693,4362800
2020-09-11,69.542503,69.797501,68.862503,69.537498,68.851639,3932800
2020-09-14,69.887497,70.997498,69.607498,70.480003,69.784843,3916400
2020-09-15,73.912498,74.824997,72.787498,73.925003,73.195862,10827600
2020-09-16,71.192497,71.737503,69.782501,70.087502,69.396217,19501600
2020-09-17,69.500000,70.067497,68.952499,69.879997,69.190758,9385600
2020-09-18,69.742500,70.497498,68.959999,69.230003,68.547173,14386000
2020-09-21,68.750000,69.172501,67.892502,69.050003,68.368950,7558800
2020-09-22,69.364998,69.987503,68.742500,69.514999,68.829353,7192800
2020-09-23,69.665001,69.665001,68.279999,68.327499,67.653572,5855200
2020-09-24,68.177498,69.940002,68.139999,69.385002,68.700638,7478400
2020-09-25,68.849998,70.532501,68.582497,70.455002,69.760086,5456800
2020-09-28,70.864998,71.507500,70.660004,71.035004,70.334373,6918400
2020-09-29,71.025002,71.482498,70.550003,70.779999,70.081879,7094000
2020-09-30,70.197502,70.782501,66.785004,69.389999,68.705589,23238400
2020-10-01,69.769997,71.010002,69.660004,70.690002,69.992775,10018400
2020-10-02,69.692497,71.787498,69.625000,70.292503,69.599190,8306000
2020-10-05,70.959999,72.245003,70.732498,71.977501,71.267570,6599200
2020-10-06,72.160004,73.125000,71.315002,72.570000,71.854225,7288400
2020-10-07,73.237503,74.442497,72.375000,74.279999,73.547356,10130400
2020-10-08,74.667503,75.495003,74.232498,75.260002,74.517700,5694400
2020-10-09,75.930000,75.930000,75.074997,75.727501,74.980583,6472000
2020-10-12,75.750000,77.014999,75.500000,76.417503,75.663780,5816400
2020-10-13,75.750000,76.080002,74.750000,75.367500,74.624130,8596800
2020-10-14,75.500000,75.820000,74.672501,75.160004,74.418678,5503200
2020-10-15,74.495003,74.972504,73.915001,74.614998,73.879051,5739200
2020-10-16,74.889999,76.550003,74.680000,76.400002,75.646454,7449600
2020-10-19,76.282501,76.907501,74.535004,74.887497,74.148865,7710400
2020-10-20,75.305000,76.025002,74.855003,75.247498,74.505318,6003200
2020-10-21,74.724998,75.620003,73.857498,74.419998,73.685982,7796000
2020-10-22,74.904999,76.077499,74.805000,75.567497,74.822159,8463600
2020-10-23,75.775002,76.387497,75.410004,75.767502,75.020195,5617200
2020-10-26,75.320000,75.737503,74.394997,75.662498,74.916229,5707600
2020-10-27,76.139999,76.430000,75.019997,75.779999,75.032562,4834200
2020-10-28,74.739998,76.050003,74.290001,74.459999,73.725578,7508900
2020-10-29,74.379997,75.029999,72.940002,74.010002,73.280022,7753100
2020-10-30,73.730003,74.349998,72.500000,73.209999,72.487907,8790500
2020-11-02,74.099998,75.449997,73.720001,75.129997,74.388977,9233600
2020-11-03,76.050003,76.930000,75.389999,76.019997,75.270195,6887900
2020-11-04,74.510002,74.910004,73.000000,73.320000,72.596825,12128800
2020-11-05,75.300003,76.250000,74.489998,74.750000,74.012726,8644100
2020-11-06,75.000000,76.059998,74.120003,75.720001,74.973160,6076100
2020-11-09,81.089996,83.339996,75.349998,75.510002,74.765228,12864500
2020-11-10,77.389999,77.529999,75.309998,75.989998,75.240494,8649200
2020-11-11,76.510002,78.379997,76.209999,77.540001,76.775208,6903300
2020-11-12,77.610001,77.900002,76.019997,76.669998,75.913780,5901900
2020-11-13,77.000000,77.730003,76.790001,77.190002,76.428665,6235000
2020-11-16,78.199997,78.279999,76.320000,77.750000,76.983131,7667600
2020-11-17,77.750000,78.470001,76.389999,76.610001,75.854378,5866300
2020-11-18,77.320000,77.360001,75.769997,75.790001,75.042465,6501900
2020-11-19,75.940002,76.019997,74.809998,75.129997,74.388977,7392300
2020-11-20,75.279999,76.330002,75.250000,75.550003,74.804840,5891000
2020-11-23,76.000000,76.019997,74.129997,74.570000,73.834503,7634600
2020-11-24,75.470001,75.660004,74.510002,74.980003,74.240463,6699600
2020-11-25,74.669998,76.019997,74.489998,75.970001,75.573463,6443100
2020-11-27,76.050003,76.129997,74.699997,75.129997,74.737846,3669300
2020-11-30,75.300003,75.400002,73.250000,73.589996,73.205887,13120300
2020-12-01,74.120003,75.570000,73.949997,74.150002,73.762962,8100200
2020-12-02,74.139999,74.360001,72.910004,74.309998,73.922127,5128800
2020-12-03,74.040001,74.550003,73.019997,73.349998,72.967140,7660500
2020-12-04,73.120003,73.550003,71.940002,72.519997,72.141472,7763800
2020-12-07,72.500000,73.790001,72.400002,73.269997,72.887550,6752200
2020-12-08,72.860001,74.290001,72.129997,73.680000,73.295418,8255400
2020-12-09,73.540001,73.900002,72.449997,73.669998,73.285469,6683700
2020-12-10,73.790001,74.110001,72.989998,73.279999,72.897507,6204600
2020-12-11,73.139999,73.889999,73.010002,73.800003,73.414795,6022500
2020-12-14,74.400002,75.220001,73.500000,73.550003,73.166100,5759900
2020-12-15,73.660004,75.300003,73.290001,74.910004,74.518997,6860200
2020-12-16,75.180000,75.750000,74.199997,74.440002,74.051453,7787700
2020-12-17,75.059998,76.019997,74.839996,75.059998,74.668213,9384200
2020-12-18,75.089996,75.540001,73.930000,74.510002,74.121086,13298300
2020-12-21,73.940002,74.550003,72.879997,74.400002,74.011658,7251400
2020-12-22,74.440002,75.230003,73.879997,74.709999,74.320038,5335300
2020-12-23,75.160004,75.550003,74.330002,74.330002,73.942024,4626400
2020-12-24,74.449997,75.160004,74.160004,74.980003,74.588638,1387500
2020-12-28,75.430000,75.879997,75.040001,75.489998,75.095970,3753700
2020-12-29,75.610001,75.870003,75.110001,75.330002,74.936806,3774900
2020-12-30,75.629997,76.279999,75.510002,75.910004,75.513779,3804800
2020-12-31,75.900002,77.190002,75.660004,77.150002,76.747307,4119400
